ecli,references
ECLI:CE:ECHR:2008:0515JUD002402103,"['ECLI:CE:ECHR:2007:1108JUD003141904', 'ECLI:CE:ECHR:2007:1206JUD003065805', 'ECLI:CE:ECHR:2002:0528JUD003320296', 'ECLI:CE:ECHR:2006:0117JUD000542403', 'ECLI:CE:ECHR:2002:1112JUD004612999', 'ECLI:CE:ECHR:2002:1112JUD004727399']"
ECLI:CE:ECHR:2008:0520JUD003900504,"['ECLI:CE:ECHR:2000:0328JUD002835895', 'ECLI:CE:ECHR:2007:1206JUD003065805', 'ECLI:CE:ECHR:2000:1114JUD003181996']"
ECLI:CE:ECHR:2008:0520JUD006888101,"['ECLI:CE:ECHR:2006:1219JUD004312498', 'ECLI:CE:ECHR:2005:0512JUD004622199', 'ECLI:CE:ECHR:2004:0622JUD003741597', 'ECLI:CE:ECHR:2006:0411JUD006223000', 'ECLI:CE:ECHR:2006:1205JUD005805500', 'ECLI:CE:ECHR:2002:0711JUD003659097', 'ECLI:CE:ECHR:2002:0528JUD003320296', 'ECLI:CE:ECHR:2006:0713JUD005717500', 'ECLI:CE:ECHR:2006:1017JUD005206799', 'ECLI:CE:ECHR:2003:0304JUD003708897']"
ECLI:CE:ECHR:2008:0522JUD004203404,"['ECLI:CE:ECHR:2001:0802JUD005427300', 'ECLI:CE:ECHR:2003:0715JUD005220699', 'ECLI:CE:ECHR:2002:0711JUD005681100', 'ECLI:CE:ECHR:2002:1031JUD003729597', 'ECLI:CE:ECHR:2003:0417JUD005285399', 'ECLI:CE:ECHR:2004:0422JUD004270398', 'ECLI:CE:ECHR:2005:0301JUD004387498', 'ECLI:CE:ECHR:2003:1009JUD004832199', 'ECLI:CE:ECHR:2001:0213JUD004716099', 'ECLI:CE:ECHR:1999:0728JUD003488497', 'ECLI:CE:ECHR:2004:1216JUD004270398', 'ECLI:CE:ECHR:2006:1018JUD004641099', 'ECLI:CE:ECHR:2003:0710JUD005344199', 'ECLI:CE:ECHR:2005:1027JUD003223102']"
ECLI:CE:ECHR:2008:0522JUD004403505,"['ECLI:CE:ECHR:2002:1203JUD004822199', 'ECLI:CE:ECHR:2006:1214JUD007757401', 'ECLI:CE:ECHR:2006:0524JUD002062704', 'ECLI:CE:ECHR:2007:0621JUD003215504', 'ECLI:CE:ECHR:2000:0215JUD003869597', 'ECLI:CE:ECHR:2000:0627JUD003097996', 'ECLI:CE:ECHR:1999:1214JUD003479197', 'ECLI:CE:ECHR:2000:0406JUD003538297']"
ECLI:CE:ECHR:2008:0522JUD003397706,"['ECLI:CE:ECHR:1999:0218JUD002893495', 'ECLI:CE:ECHR:2001:0130JUD001926492', 'ECLI:CE:ECHR:1999:0218JUD002951595', 'ECLI:CE:ECHR:2000:1019JUD003110796', 'ECLI:CE:ECHR:2001:0712JUD003307196', 'ECLI:CE:ECHR:2007:0726JUD002929402', 'ECLI:CE:ECHR:2001:0111JUD003846097', 'ECLI:CE:ECHR:2004:0928JUD004491298']"
ECLI:CE:ECHR:2008:0603JUD000562903,"['ECLI:CE:ECHR:2007:0315JUD006325200', 'ECLI:CE:ECHR:1999:1028JUD002834295', 'ECLI:CE:ECHR:2005:1201JUD006325200', 'ECLI:CE:ECHR:2006:0720JUD001330903', 'ECLI:CE:ECHR:2005:0721JUD005700100', 'ECLI:CE:ECHR:2006:0216JUD000459603']"
ECLI:CE:ECHR:2008:0221JUD002955602,"['ECLI:CE:ECHR:2002:0611JUD003604297', 'ECLI:CE:ECHR:2002:0418JUD004914499', 'ECLI:CE:ECHR:2001:0712JUD003307196', 'ECLI:CE:ECHR:2005:1115JUD006411100']"
ECLI:CE:ECHR:2008:0605JUD001590906,"['ECLI:CE:ECHR:2001:0712JUD002903295', 'ECLI:CE:ECHR:2004:1116JUD005676700', 'ECLI:CE:ECHR:2002:0314JUD002622995', 'ECLI:CE:ECHR:2001:0419JUD003268696', 'ECLI:CE:ECHR:2000:1019JUD003110796', 'ECLI:CE:ECHR:1999:0520JUD002198093', 'ECLI:CE:ECHR:2002:0226JUD003431596', 'ECLI:CE:ECHR:2006:1214JUD001052002', 'ECLI:CE:ECHR:2005:0215JUD006841601', 'ECLI:CE:ECHR:2000:0111JUD003145796']"
ECLI:CE:ECHR:2008:0610JUD003372906,"['ECLI:CE:ECHR:2004:0622JUD003144396', 'ECLI:CE:ECHR:2004:0217JUD003974898', 'ECLI:CE:ECHR:2006:0329JUD003681397']"
ECLI:CE:ECHR:2008:0610JUD005055006,"['ECLI:CE:ECHR:2006:0711JUD003383403', 'ECLI:CE:ECHR:2001:0403JUD002722995', 'ECLI:CE:ECHR:2006:0711JUD005481000', 'ECLI:CE:ECHR:2004:0115JUD005874900', 'ECLI:CE:ECHR:2000:1026JUD003021096', 'ECLI:CE:ECHR:2004:0210JUD004202398', 'ECLI:CE:ECHR:2004:1202JUD000467202', 'ECLI:CE:ECHR:2001:0710JUD003339496', 'ECLI:CE:ECHR:2000:0627JUD002227793', 'ECLI:CE:ECHR:2000:0406JUD002677295', 'ECLI:CE:ECHR:2002:1114JUD006726301', 'ECLI:CE:ECHR:2004:0115JUD006182800']"
ECLI:CE:ECHR:2008:0612JUD003978006,"['ECLI:CE:ECHR:2001:0724JUD004455898', 'ECLI:CE:ECHR:2006:0711JUD003383403', 'ECLI:CE:ECHR:2001:0403JUD002722995', 'ECLI:CE:ECHR:2001:0419JUD002852495', 'ECLI:CE:ECHR:2007:0719JUD006414000', 'ECLI:CE:ECHR:2000:1026JUD003021096', 'ECLI:CE:ECHR:2006:0328JUD007228601', 'ECLI:CE:ECHR:2000:1019JUD003110796', 'ECLI:CE:ECHR:1999:1216JUD002488894', 'ECLI:CE:ECHR:2000:0406JUD002677295', 'ECLI:CE:ECHR:2003:0429JUD005039099', 'ECLI:CE:ECHR:2002:1114JUD006726301', 'ECLI:CE:ECHR:2004:0115JUD006182800']"
ECLI:CE:ECHR:2008:0617JUD002189902,"['ECLI:CE:ECHR:2007:0719JUD004007498', 'ECLI:CE:ECHR:2001:0403JUD002722995', 'ECLI:CE:ECHR:2005:1208JUD003244496', 'ECLI:CE:ECHR:2005:0607JUD004014598', 'ECLI:CE:ECHR:2007:0724JUD007551201', 'ECLI:CE:ECHR:2007:0510JUD003741097', 'ECLI:CE:ECHR:2004:1130JUD004893999', 'ECLI:CE:ECHR:2005:0920JUD005791900', 'ECLI:CE:ECHR:2007:0717JUD005265899', 'ECLI:CE:ECHR:2007:0220JUD004674899', 'ECLI:CE:ECHR:2004:0727JUD005767100', 'ECLI:CE:ECHR:2006:1017JUD005206799', 'ECLI:CE:ECHR:2007:0626JUD007180301', 'ECLI:CE:ECHR:2002:0620JUD002633795']"
ECLI:CE:ECHR:2008:0617JUD000881003,"['ECLI:CE:ECHR:2001:0301JUD002249393', 'ECLI:CE:ECHR:2005:1108JUD007802701', 'ECLI:CE:ECHR:2006:0112JUD006991201', 'ECLI:CE:ECHR:1999:0728JUD002580394', 'ECLI:CE:ECHR:2007:0724JUD001902802', 'ECLI:CE:ECHR:2000:1010JUD002294793', 'ECLI:CE:ECHR:2004:0603JUD003309796', 'ECLI:CE:ECHR:2003:0731JUD004192698', 'ECLI:CE:ECHR:2005:1108JUD000408002', 'ECLI:CE:ECHR:2000:0406JUD002677295', 'ECLI:CE:ECHR:2002:1022JUD003257496', 'ECLI:CE:ECHR:2003:0722JUD002942295', 'ECLI:CE:ECHR:2007:0215JUD000666302', 'ECLI:CE:ECHR:2000:0627JUD002198693', 'ECLI:CE:ECHR:2005:0712JUD003981398', 'ECLI:CE:ECHR:2002:0207JUD002849695', 'ECLI:CE:ECHR:2002:1218JUD002495294']"
ECLI:CE:ECHR:2008:0617JUD001185504,"['ECLI:CE:ECHR:2008:0219JUD001504103', 'ECLI:CE:ECHR:2005:0405JUD006144600', 'ECLI:CE:ECHR:2006:0718JUD000049502', 'ECLI:CE:ECHR:2007:0116JUD002756102', 'ECLI:CE:ECHR:2000:0406JUD002677295']"
ECLI:CE:ECHR:2008:0617JUD001611003,"['ECLI:CE:ECHR:2003:0710JUD004352298', 'ECLI:CE:ECHR:2008:0205JUD001824202', 'ECLI:CE:ECHR:2006:0302JUD006408800', 'ECLI:CE:ECHR:2000:0523JUD002675795', 'ECLI:CE:ECHR:2003:1218JUD004209898', 'ECLI:CE:ECHR:1999:0218JUD002464594', 'ECLI:CE:ECHR:2008:0219JUD000203604']"
ECLI:CE:ECHR:2008:0619JUD001204506,"['ECLI:CE:ECHR:2000:0105JUD003320296', 'ECLI:CE:ECHR:1999:0325JUD003110796', 'ECLI:CE:ECHR:2004:0622JUD003144396', 'ECLI:CE:ECHR:2002:0528JUD003320296', 'ECLI:CE:ECHR:2002:0411JUD004635699', 'ECLI:CE:ECHR:2007:0111JUD007304901', 'ECLI:CE:ECHR:2000:0627JUD003097996', 'ECLI:CE:ECHR:2005:1006JUD000151303']"
ECLI:CE:ECHR:2008:0619JUD000780103,"['ECLI:CE:ECHR:1999:0728JUD002277493', 'ECLI:CE:ECHR:2007:0830JUD004430202', 'ECLI:CE:ECHR:2006:0619JUD003501497', 'ECLI:CE:ECHR:2007:0111JUD007304901', 'ECLI:CE:ECHR:1999:0429JUD002508894']"
ECLI:CE:ECHR:2008:0624JUD000366903,"['ECLI:CE:ECHR:2006:0615JUD003355403', 'ECLI:CE:ECHR:2005:1006JUD007402501', 'ECLI:CE:ECHR:2002:0409JUD004672699', 'ECLI:CE:ECHR:2007:0424JUD003818403', 'ECLI:CE:ECHR:2007:0405JUD000869102', 'ECLI:CE:ECHR:1999:0121JUD003054496', 'ECLI:CE:ECHR:2006:0214JUD005798600', 'ECLI:CE:ECHR:2004:0617JUD005827800', 'ECLI:CE:ECHR:2006:0316JUD005827800', 'ECLI:CE:ECHR:2000:0504JUD002834195']"
ECLI:CE:ECHR:2008:0624JUD003593502,"['ECLI:CE:ECHR:2005:0526JUD005781000', 'ECLI:CE:ECHR:2007:0712JUD002833302', 'ECLI:CE:ECHR:2000:1019JUD003110796', 'ECLI:CE:ECHR:2007:1011JUD000955503', 'ECLI:CE:ECHR:2002:0507JUD005949800', 'ECLI:CE:ECHR:2007:0726JUD003334303', 'ECLI:CE:ECHR:2007:0403JUD003974502', 'ECLI:CE:ECHR:2006:0308JUD005953200', 'ECLI:CE:ECHR:2007:1220JUD002365703', 'ECLI:CE:ECHR:2004:0302JUD004810299', 'ECLI:CE:ECHR:2004:0527JUD000841502', 'ECLI:CE:ECHR:2007:0201JUD000304603']"
ECLI:CE:ECHR:2008:0701JUD004225002,"['ECLI:CE:ECHR:2006:0727JUD007394701', 'ECLI:CE:ECHR:2004:1028JUD004779999', 'ECLI:CE:ECHR:2005:1108JUD000684702', 'ECLI:CE:ECHR:2006:1003JUD000054303', 'ECLI:CE:ECHR:2000:0406JUD003436997', 'ECLI:CE:ECHR:2003:0603JUD003334396', 'ECLI:CE:ECHR:2006:0427JUD003096103', 'ECLI:CE:ECHR:2000:0406JUD002677295', 'ECLI:CE:ECHR:2006:0302JUD001188605', 'ECLI:CE:ECHR:2007:0426JUD007152501', 'ECLI:CE:ECHR:2006:0302JUD005566900', 'ECLI:CE:ECHR:2000:0711JUD002579294', 'ECLI:CE:ECHR:2006:1107JUD003064905', 'ECLI:CE:ECHR:2003:0701JUD003780197', 'ECLI:CE:ECHR:2005:1004JUD000919003', 'ECLI:CE:ECHR:2004:0928JUD004657299', 'ECLI:CE:ECHR:2000:0504JUD002834195', 'ECLI:CE:ECHR:2007:0329JUD004125002', 'ECLI:CE:ECHR:2000:0216JUD002779895', 'ECLI:CE:ECHR:2004:0408JUD003927098', 'ECLI:CE:ECHR:2005:0531JUD006144300', 'ECLI:CE:ECHR:2005:1006JUD007402501', 'ECLI:CE:ECHR:1998:0923JUD002821395', 'ECLI:CE:ECHR:2000:0627JUD002887195', 'ECLI:CE:ECHR:2001:0925JUD004478798', 'ECLI:CE:ECHR:2007:0118JUD004790599', 'ECLI:CE:ECHR:2000:0512JUD003539497', 'ECLI:CE:ECHR:2003:0724JUD004613399', 'ECLI:CE:ECHR:2004:0408JUD007150301', 'ECLI:CE:ECHR:2005:0217JUD005627100', 'ECLI:CE:ECHR:2006:0301JUD005658100', 'ECLI:CE:ECHR:2006:1102JUD006996601', 'ECLI:CE:ECHR:2007:1106JUD004244006', 'ECLI:CE:ECHR:2007:1106JUD003077904']"
ECLI:CE:ECHR:2008:0703JUD002072805,"['ECLI:CE:ECHR:2007:1018JUD001231604', 'ECLI:CE:ECHR:2007:1108JUD003141904', 'ECLI:CE:ECHR:2004:0615JUD000181402', 'ECLI:CE:ECHR:2000:0303JUD003537697', 'ECLI:CE:ECHR:2002:0221JUD003349996', 'ECLI:CE:ECHR:2005:0621JUD006181100']"
ECLI:CE:ECHR:2008:0701JUD000401203,"['ECLI:CE:ECHR:2006:0329JUD006488601', 'ECLI:CE:ECHR:2008:0124JUD002918902', 'ECLI:CE:ECHR:2007:0705JUD006215500']"
ECLI:CE:ECHR:2008:0708JUD002426105,"['ECLI:CE:ECHR:1999:0708JUD002668295', 'ECLI:CE:ECHR:2004:1217JUD004901799', 'ECLI:CE:ECHR:2006:1107JUD001269703', 'ECLI:CE:ECHR:2002:0702JUD003420996', 'ECLI:CE:ECHR:1999:1125JUD002311893', 'ECLI:CE:ECHR:2005:0428JUD005780800', 'ECLI:CE:ECHR:2007:0628JUD007624001', 'ECLI:CE:ECHR:2005:0215JUD006841601', 'ECLI:CE:ECHR:2004:0212JUD004728799']"
ECLI:CE:ECHR:2008:0708JUD007219401,"['ECLI:CE:ECHR:1999:0728JUD002580394', 'ECLI:CE:ECHR:2005:0920JUD006318100', 'ECLI:CE:ECHR:2007:0724JUD001902802', 'ECLI:CE:ECHR:2004:0624JUD004899299', 'ECLI:CE:ECHR:2004:0603JUD003309796', 'ECLI:CE:ECHR:2003:0722JUD002942295', 'ECLI:CE:ECHR:2000:0627JUD002198693', 'ECLI:CE:ECHR:1999:0708JUD002491994', 'ECLI:CE:ECHR:2001:1218JUD002494094', 'ECLI:CE:ECHR:2003:1127JUD006543601']"
ECLI:CE:ECHR:2008:0708JUD001434005,"['ECLI:CE:ECHR:2007:0329JUD006195100', 'ECLI:CE:ECHR:2000:0105JUD003320296', 'ECLI:CE:ECHR:2004:0622JUD003144396', 'ECLI:CE:ECHR:2005:1011JUD005811900', 'ECLI:CE:ECHR:1999:0325JUD003110796', 'ECLI:CE:ECHR:2000:1123JUD002570194', 'ECLI:CE:ECHR:2007:0109JUD003447897']"
ECLI:CE:ECHR:2008:0710JUD001594803,"['ECLI:CE:ECHR:1999:0121JUD002918395', 'ECLI:CE:ECHR:2004:0629JUD006491501', 'ECLI:CE:ECHR:2000:0316JUD002314493', 'ECLI:CE:ECHR:2003:0506JUD004889899', 'ECLI:CE:ECHR:2000:0111JUD003145796', 'ECLI:CE:ECHR:2001:0717JUD003928898']"
ECLI:CE:ECHR:2008:0710JUD000909006,"['ECLI:CE:ECHR:2002:0226JUD004938499', 'ECLI:CE:ECHR:2002:0226JUD004680099', 'ECLI:CE:ECHR:2007:0419JUD006323500', 'ECLI:CE:ECHR:2003:0612JUD004568199', 'ECLI:CE:ECHR:2001:0111JUD003846097']"
ECLI:CE:ECHR:2008:0717JUD004221107,"['ECLI:CE:ECHR:2007:0717JUD003027804', 'ECLI:CE:ECHR:1999:0121JUD002918395', 'ECLI:CE:ECHR:2004:0629JUD006491501', 'ECLI:CE:ECHR:2006:0427JUD003096103', 'ECLI:CE:ECHR:2000:1116JUD003967698', 'ECLI:CE:ECHR:2001:0206JUD004120598', 'ECLI:CE:ECHR:2007:0301JUD000051004', 'ECLI:CE:ECHR:2001:0712JUD002903295', 'ECLI:CE:ECHR:2002:0321JUD003161196', 'ECLI:CE:ECHR:2004:1217JUD003334896', 'ECLI:CE:ECHR:2007:0222JUD003746402', 'ECLI:CE:ECHR:2007:0109JUD005174499', 'ECLI:CE:ECHR:1999:0121JUD002571694', 'ECLI:CE:ECHR:2001:0227JUD002695895', 'ECLI:CE:ECHR:2002:0314JUD004683399', 'ECLI:CE:ECHR:2002:0507JUD004631199', 'ECLI:CE:ECHR:2003:0506JUD004889899', 'ECLI:CE:ECHR:2004:1217JUD004901799', 'ECLI:CE:ECHR:2001:0717JUD003928898', 'ECLI:CE:ECHR:1999:0708JUD002355694', 'ECLI:CE:ECHR:2001:0329JUD003843297', 'ECLI:CE:ECHR:1999:0520JUD002198093', 'ECLI:CE:ECHR:2005:0215JUD006841601', 'ECLI:CE:ECHR:2000:0111JUD003145796']"
ECLI:CE:ECHR:2008:0717JUD006851401,"['ECLI:CE:ECHR:1999:0121JUD002918395', 'ECLI:CE:ECHR:2003:1002JUD002752895', 'ECLI:CE:ECHR:2002:1107JUD004273998', 'ECLI:CE:ECHR:2004:1221JUD005600700', 'ECLI:CE:ECHR:2004:0923JUD004271398', 'ECLI:CE:ECHR:2002:0604JUD002959096', 'ECLI:CE:ECHR:2005:0315JUD004732899', 'ECLI:CE:ECHR:2006:1205JUD007455201', 'ECLI:CE:ECHR:2007:0503JUD001005403', 'ECLI:CE:ECHR:2003:0206JUD005965900', 'ECLI:CE:ECHR:2003:1023JUD004274198']"
ECLI:CE:ECHR:2008:0717JUD004891399,"['ECLI:CE:ECHR:2005:0607JUD004014598', 'ECLI:CE:ECHR:1999:0708JUD002365794', 'ECLI:CE:ECHR:2002:0613JUD003836197', 'ECLI:CE:ECHR:2001:0504JUD003005496', 'ECLI:CE:ECHR:2004:1220JUD005038599']"
ECLI:CE:ECHR:2008:0722JUD001041803,"['ECLI:CE:ECHR:1999:0121JUD002610395', 'ECLI:CE:ECHR:2005:0512JUD004622199', 'ECLI:CE:ECHR:2006:0427JUD003096103', 'ECLI:CE:ECHR:2003:1216JUD005706700', 'ECLI:CE:ECHR:2002:1010JUD003883097']"
ECLI:CE:ECHR:2008:0724JUD003545004,"['ECLI:CE:ECHR:1999:0325JUD002544494', 'ECLI:CE:ECHR:2007:0222JUD001772104', 'ECLI:CE:ECHR:2005:0512JUD004622199', 'ECLI:CE:ECHR:2002:0723JUD003461997', 'ECLI:CE:ECHR:2006:0718JUD000199302', 'ECLI:CE:ECHR:2002:1128JUD005844200', 'ECLI:CE:ECHR:2007:0927JUD003552204', 'ECLI:CE:ECHR:2003:0506JUD004889899', 'ECLI:CE:ECHR:2007:0628JUD007624001', 'ECLI:CE:ECHR:2001:1002JUD004406998', 'ECLI:CE:ECHR:2004:0518JUD006797201']"
ECLI:CE:ECHR:2008:0722JUD002136904,"['ECLI:CE:ECHR:2007:0215JUD001504803', 'ECLI:CE:ECHR:2002:0725JUD004523899', 'ECLI:CE:ECHR:1999:0728JUD002580394', 'ECLI:CE:ECHR:1999:0121JUD002918395', 'ECLI:CE:ECHR:2005:1215JUD007379701', 'ECLI:CE:ECHR:2008:0429JUD001337805', 'ECLI:CE:ECHR:2007:1004JUD001629004', 'ECLI:CE:ECHR:2006:1109JUD003394902', 'ECLI:CE:ECHR:2005:0201JUD006925801', 'ECLI:CE:ECHR:1999:0218JUD002464594', 'ECLI:CE:ECHR:2004:0422JUD005563400', 'ECLI:CE:ECHR:2003:0617JUD006243500', 'ECLI:CE:ECHR:2004:0127JUD007379701']"
ECLI:CE:ECHR:2008:0722JUD003578503,"['ECLI:CE:ECHR:2007:1127JUD002186103', 'ECLI:CE:ECHR:2004:1110JUD004611799', 'ECLI:CE:ECHR:2003:0522JUD004166698', 'ECLI:CE:ECHR:2004:1116JUD000414302', 'ECLI:CE:ECHR:2004:0622JUD003144396', 'ECLI:CE:ECHR:2006:0530JUD000126202', 'ECLI:CE:ECHR:2007:0510JUD007560601', 'ECLI:CE:ECHR:2006:1102JUD005990900', 'ECLI:CE:ECHR:2006:0713JUD003128204', 'ECLI:CE:ECHR:2002:1017JUD002726595', 'ECLI:CE:ECHR:2004:1116JUD004167398', 'ECLI:CE:ECHR:2005:0609JUD005572300', 'ECLI:CE:ECHR:2008:0318JUD000993902', 'ECLI:CE:ECHR:2002:0207JUD002849695', 'ECLI:CE:ECHR:2004:0928JUD004491298', 'ECLI:CE:ECHR:2007:0503JUD001184102']"
ECLI:CE:ECHR:2008:0731JUD004082598,['ECLI:CE:ECHR:1992:1029JUD001423488']
ECLI:CE:ECHR:2008:0729JUD003410503,"['ECLI:CE:ECHR:2003:0211JUD003866597', 'ECLI:CE:ECHR:2004:1130JUD005394600', 'ECLI:CE:ECHR:2008:0115JUD003139703', 'ECLI:CE:ECHR:2005:1108JUD003804902', 'ECLI:CE:ECHR:2000:0627JUD003097996']"
ECLI:CE:ECHR:2008:0729JUD003410303,"['ECLI:CE:ECHR:2003:0211JUD003866597', 'ECLI:CE:ECHR:2004:1130JUD005394600', 'ECLI:CE:ECHR:2008:0115JUD003139703', 'ECLI:CE:ECHR:2005:1108JUD003804902', 'ECLI:CE:ECHR:2000:0627JUD003097996']"
ECLI:CE:ECHR:2008:0731JUD005788300,"['ECLI:CE:ECHR:2001:0410JUD002612995', 'ECLI:CE:ECHR:2000:0711JUD002086992', 'ECLI:CE:ECHR:2006:1219JUD004312498', 'ECLI:CE:ECHR:2007:1220JUD000788803', 'ECLI:CE:ECHR:1999:0728JUD002580394', 'ECLI:CE:ECHR:2000:0406JUD002677295', 'ECLI:CE:ECHR:2006:1017JUD005206799', 'ECLI:CE:ECHR:2000:0627JUD003097996']"
ECLI:CE:ECHR:2008:0729JUD003819605,"['ECLI:CE:ECHR:2003:0306JUD004151098', 'ECLI:CE:ECHR:2008:0429JUD004016202', 'ECLI:CE:ECHR:1999:0728JUD002277493', 'ECLI:CE:ECHR:2005:0405JUD007109901', 'ECLI:CE:ECHR:2003:0617JUD003464797', 'ECLI:CE:ECHR:2006:1012JUD001801303', 'ECLI:CE:ECHR:2007:1127JUD002186103']"
ECLI:CE:ECHR:2008:0916JUD003615702,"['ECLI:CE:ECHR:2006:0131JUD005389900', 'ECLI:CE:ECHR:1999:0928JUD002811495', 'ECLI:CE:ECHR:2004:1217JUD003334896', 'ECLI:CE:ECHR:2007:0712JUD001665703', 'ECLI:CE:ECHR:2004:0928JUD004657299', 'ECLI:CE:ECHR:2003:0506JUD004889899', 'ECLI:CE:ECHR:2004:0330JUD005398400']"
ECLI:CE:ECHR:2008:0916JUD002147203,"['ECLI:CE:ECHR:2003:0617JUD003464797', 'ECLI:CE:ECHR:2000:0125JUD003167996', 'ECLI:CE:ECHR:2001:1206JUD004172798', 'ECLI:CE:ECHR:2004:0212JUD004728799']"
ECLI:CE:ECHR:2008:0918JUD003591604,"['ECLI:CE:ECHR:2006:1107JUD001269703', 'ECLI:CE:ECHR:2004:0217JUD003974898', 'ECLI:CE:ECHR:2007:1122JUD002256703', 'ECLI:CE:ECHR:2006:0411JUD007134301', 'ECLI:CE:ECHR:2005:1222JUD005496800']"
ECLI:CE:ECHR:2008:0918JUD002064306,"['ECLI:CE:ECHR:2005:1215JUD005320399', 'ECLI:CE:ECHR:2008:0205JUD007442001', 'ECLI:CE:ECHR:2000:1019JUD003110796', 'ECLI:CE:ECHR:1998:0609JUD002582994', 'ECLI:CE:ECHR:2000:0512JUD003539497', 'ECLI:CE:ECHR:1999:0325JUD002544494', 'ECLI:CE:ECHR:2000:0406JUD003538297']"
ECLI:CE:ECHR:2008:0925JUD004213206,"['ECLI:CE:ECHR:2006:0307JUD007464401', 'ECLI:CE:ECHR:2000:1010JUD004209598', 'ECLI:CE:ECHR:1999:0121JUD002610395', 'ECLI:CE:ECHR:2000:0321JUD002838995', 'ECLI:CE:ECHR:2006:0425JUD000148302', 'ECLI:CE:ECHR:1999:0121JUD003054496', 'ECLI:CE:ECHR:2007:0927JUD003552204', 'ECLI:CE:ECHR:2001:0213JUD002973196']"
ECLI:CE:ECHR:2008:0923JUD002086302,"['ECLI:CE:ECHR:1999:0708JUD002355694', 'ECLI:CE:ECHR:2005:0426JUD007736501', 'ECLI:CE:ECHR:1999:0708JUD002668295', 'ECLI:CE:ECHR:1999:0708JUD002476294', 'ECLI:CE:ECHR:2007:0614JUD007111101', 'ECLI:CE:ECHR:2003:0923JUD004392898', 'ECLI:CE:ECHR:2003:1002JUD002752895', 'ECLI:CE:ECHR:2002:0711JUD003659097', 'ECLI:CE:ECHR:1999:0928JUD002247993', 'ECLI:CE:ECHR:2007:0607JUD000191402', 'ECLI:CE:ECHR:2007:1211JUD001848203', 'ECLI:CE:ECHR:2002:0604JUD002959096', 'ECLI:CE:ECHR:2007:0712JUD001665703', 'ECLI:CE:ECHR:2005:0927JUD005391600', 'ECLI:CE:ECHR:1999:0708JUD002491994', 'ECLI:CE:ECHR:2006:0124JUD005656600', 'ECLI:CE:ECHR:2007:0424JUD000733306']"
ECLI:CE:ECHR:2008:0923JUD000435102,"['ECLI:CE:ECHR:2007:1023JUD001050802', 'ECLI:CE:ECHR:2003:0724JUD005285499', 'ECLI:CE:ECHR:2007:1004JUD003751303', 'ECLI:CE:ECHR:2006:1221JUD004854899', 'ECLI:CE:ECHR:2004:1110JUD006489701', 'ECLI:CE:ECHR:1999:1028JUD002834295', 'ECLI:CE:ECHR:2007:0111JUD004287202', 'ECLI:CE:ECHR:2002:1105JUD003654897', 'ECLI:CE:ECHR:2008:0207JUD003229903', 'ECLI:CE:ECHR:2006:1005JUD000624803', 'ECLI:CE:ECHR:2006:0718JUD004854899']"
ECLI:CE:ECHR:2008:0930JUD005849200,"['ECLI:CE:ECHR:2008:0610JUD007139901', 'ECLI:CE:ECHR:2008:0401JUD001055703', 'ECLI:CE:ECHR:2006:0808JUD005298099', 'ECLI:CE:ECHR:2005:0517JUD004366398', 'ECLI:CE:ECHR:2000:0530JUD002463894', 'ECLI:CE:ECHR:2006:0329JUD003681397']"
ECLI:CE:ECHR:2008:0930JUD001286302,"['ECLI:CE:ECHR:2005:0125JUD004391898', 'ECLI:CE:ECHR:2008:0401JUD007395701', 'ECLI:CE:ECHR:2007:0724JUD001902802', 'ECLI:CE:ECHR:2004:0519JUD004456898', 'ECLI:CE:ECHR:2006:1031JUD005974100', 'ECLI:CE:ECHR:2002:0416JUD003797197', 'ECLI:CE:ECHR:2004:1118JUD005825500', 'ECLI:CE:ECHR:2007:1115JUD007211801']"
ECLI:CE:ECHR:2008:0930JUD006818301,"['ECLI:CE:ECHR:2000:0125JUD003167996', 'ECLI:CE:ECHR:2003:0429JUD005667300', 'ECLI:CE:ECHR:2003:0626JUD004820699']"
ECLI:CE:ECHR:2008:1002JUD007200101,"['ECLI:CE:ECHR:2002:0301JUD004877899', 'ECLI:CE:ECHR:1999:0218JUD002608394', 'ECLI:CE:ECHR:2007:0329JUD000886303', 'ECLI:CE:ECHR:2003:0715JUD003340096', 'ECLI:CE:ECHR:2003:0403JUD005458900', 'ECLI:CE:ECHR:2000:0627JUD003097996', 'ECLI:CE:ECHR:2004:0212JUD004728799', 'ECLI:CE:ECHR:2007:1218JUD003993303']"
ECLI:CE:ECHR:2008:1002JUD003610903,"['ECLI:CE:ECHR:1999:0708JUD002355694', 'ECLI:CE:ECHR:1999:0121JUD002918395', 'ECLI:CE:ECHR:2006:0524JUD005591700', 'ECLI:CE:ECHR:2006:1107JUD001269703', 'ECLI:CE:ECHR:2006:0207JUD007594601', 'ECLI:CE:ECHR:2002:0314JUD002622995', 'ECLI:CE:ECHR:1999:0708JUD002316894', 'ECLI:CE:ECHR:2007:1206JUD003861502', 'ECLI:CE:ECHR:2005:1220JUD003040802', 'ECLI:CE:ECHR:2002:1205JUD002849395', 'ECLI:CE:ECHR:2007:0125JUD006835401', 'ECLI:CE:ECHR:2001:0717JUD003928898', 'ECLI:CE:ECHR:1999:0708JUD002392794']"
